%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
64.0, -43.233243487775326, -71.83599834889174, -50.24181600473821, -44.489849872887135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562158792E9, 0.0, 2022-05-06 12:25:56.215
64.0, -241.71908388612792, 153.45557498186827, 181.9049939448014, 175.05349722597748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562158792E9, 0.0, 2022-05-06 12:25:56.215
0.0, -197.9285953049548, -47.82210073340684, -96.5062484066002, -138.87183510465547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562408383E9, 0.0, 2022-05-06 12:25:56.240
1.0, -236.2027314514853, -159.151442614384, -175.26854147342965, -171.67075771605596, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562528608E9, 0.0, 2022-05-06 12:25:56.252
1.0, -275.7858325825073, -213.58942636940628, -222.35388191556558, -205.23261991841719, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562528608E9, 0.0, 2022-05-06 12:25:56.252
2.0, -237.90064603136852, -99.32052312325686, -137.2300190241076, -164.3592533026822, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562698507E9, 0.0, 2022-05-06 12:25:56.269
2.0, -192.84233136521652, -31.590934925712645, -83.08748736558482, -118.4071025471203, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562698507E9, 0.0, 2022-05-06 12:25:56.269
3.0, -246.16208503348753, -156.32033834792674, -183.82917247200385, -171.38652531942353, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562708428E9, 0.0, 2022-05-06 12:25:56.270
3.0, -296.3852015384473, -229.49522088095546, -234.67685226956382, -230.29742942145094, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562708428E9, 0.0, 2022-05-06 12:25:56.270
4.0, -250.08524008700624, -112.04740267246962, -144.33956883987412, -180.65025750966743, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562829452E9, 0.0, 2022-05-06 12:25:56.282
4.0, -201.82557105878368, -48.55886102467775, -96.35665240837261, -131.4892725921236, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562829452E9, 0.0, 2022-05-06 12:25:56.282
5.0, -238.57008812343702, -161.3692032881081, -179.68910322105512, -166.93604437215254, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562988763E9, 0.0, 2022-05-06 12:25:56.298
5.0, -293.7186528700404, -223.37300465349108, -226.9090800615959, -211.15662144823, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363562988763E9, 0.0, 2022-05-06 12:25:56.298
6.0, -256.4729892113246, -106.422593139112, -146.95749880885705, -180.57171961059794, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836356299836E9, 0.0, 2022-05-06 12:25:56.299
6.0, -199.94814128102735, -43.85032698046416, -89.27702179225162, -128.6693880255334, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836356299836E9, 0.0, 2022-05-06 12:25:56.299
7.0, -250.64248518040404, -164.0768908560276, -184.17324326792732, -185.53830675175413, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563299005E9, 0.0, 2022-05-06 12:25:56.329
7.0, -295.3829083503224, -224.73058833740652, -231.99534400133416, -211.38849524548277, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563299005E9, 0.0, 2022-05-06 12:25:56.329
8.0, -249.63271219236776, -105.85412834584713, -139.3094033994712, -169.84942643763497, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563308256E9, 0.0, 2022-05-06 12:25:56.330
8.0, -194.60382424434647, -43.33796068653464, -97.3963445960544, -139.35428219893947, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563308256E9, 0.0, 2022-05-06 12:25:56.330
9.0, -247.2429161206819, -163.8225776590407, -185.37749105365947, -173.5855864933692, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563318267E9, 0.0, 2022-05-06 12:25:56.331
9.0, -300.91422038478777, -231.82143865339458, -236.43460524873808, -212.65258143050596, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563318267E9, 0.0, 2022-05-06 12:25:56.331
10.0, -249.4307575947605, -106.6432472364977, -145.32316252822056, -170.04016133537516, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563429253E9, 0.0, 2022-05-06 12:25:56.342
10.0, -218.02307776687667, -67.01526730600744, -109.37150425417349, -150.0204768725671, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563429253E9, 0.0, 2022-05-06 12:25:56.342
11.0, -246.6520119276829, -179.39926097448915, -194.64870304381475, -187.37833752995357, 0.1600000075995922, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563738763E9, 0.0, 2022-05-06 12:25:56.373
11.0, -282.9402611977421, -188.4236395675689, -207.68973418930545, -190.75920708989725, 0.1600000075995922, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563738763E9, 0.0, 2022-05-06 12:25:56.373
12.0, -249.64019199227914, -96.67267395462841, -128.39637532876804, -155.9033395028673, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563898785E9, 0.0, 2022-05-06 12:25:56.389
12.0, -215.94369339151308, -72.63633693940938, -108.31311256671324, -144.24607134098187, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563898785E9, 0.0, 2022-05-06 12:25:56.389
13.0, -255.63151172129437, -167.521338715218, -192.1841089730151, -184.54349336354062, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563908389E9, 0.0, 2022-05-06 12:25:56.390
13.0, -270.56867214431986, -182.83996893372387, -195.8118119300343, -174.19145028619096, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518363563908389E9, 0.0, 2022-05-06 12:25:56.390
