%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
12.0, -276.3112885262817, -200.33522092644125, -207.79071148810908, -205.765555662103, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362328621688E9, 0.0, 2022-05-06 12:23:52.862
12.0, -224.27432054281235, -79.08392446301877, -113.17498250911012, -157.69662153162062, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362328621688E9, 0.0, 2022-05-06 12:23:52.862
13.0, -190.81343563925475, -68.70570208597928, -109.92874934757128, -126.55447460059077, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232876235E9, 0.0, 2022-05-06 12:23:52.876
13.0, -237.92121548112482, -193.18453221116215, -202.55111165018752, -176.10814901348203, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232876235E9, 0.0, 2022-05-06 12:23:52.876
14.0, -291.6897571440786, -207.2428161446005, -207.6373755899258, -206.1769446572289, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362328912487E9, 0.0, 2022-05-06 12:23:52.891
14.0, -233.54927243292332, -78.01057317573577, -113.5527124046348, -163.88241605833173, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362328912487E9, 0.0, 2022-05-06 12:23:52.891
15.0, -209.47553641814739, -70.32507876679301, -111.55934572825208, -133.26759502105415, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232892164E9, 0.0, 2022-05-06 12:23:52.892
15.0, -258.65522083546966, -189.17535945866257, -203.73665993614122, -175.9361136155203, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232892164E9, 0.0, 2022-05-06 12:23:52.892
16.0, -279.74077678564936, -199.41520553734154, -206.8557364991866, -212.04484768770635, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623290616E9, 0.0, 2022-05-06 12:23:52.906
16.0, -215.4331970475614, -67.43039620108902, -107.8830240718089, -149.12103093322366, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623290616E9, 0.0, 2022-05-06 12:23:52.906
17.0, -200.2791224271059, -70.96460165921599, -116.41373587073758, -144.83884548395872, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329211617E9, 0.0, 2022-05-06 12:23:52.921
17.0, -268.3901804201305, -209.04544792324305, -223.0869023068808, -204.36309317871928, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329211617E9, 0.0, 2022-05-06 12:23:52.921
18.0, -281.2741357674822, -205.48506316542625, -201.60117706144229, -189.58300855383277, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329221463E9, 0.0, 2022-05-06 12:23:52.922
18.0, -226.04703312180936, -77.4795073820278, -116.92236226471141, -151.08821830991656, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329221463E9, 0.0, 2022-05-06 12:23:52.922
19.0, -214.31870686076581, -77.4832472819835, -121.18210831424221, -141.9927816176787, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329362323E9, 0.0, 2022-05-06 12:23:52.936
19.0, -270.14419349934906, -198.33437445014715, -221.95745252026245, -207.6542051397264, 0.1600000075995922, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329362323E9, 0.0, 2022-05-06 12:23:52.936
20.0, -288.9184912769124, -204.53138867672533, -206.7472794004716, -208.62657912820578, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329512155E9, 0.0, 2022-05-06 12:23:52.951
20.0, -228.2984528951347, -83.84107720665634, -118.89328954135999, -155.53495935723186, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329512155E9, 0.0, 2022-05-06 12:23:52.951
21.0, -206.27044215612113, -82.86870321817696, -128.6357289259322, -153.26857998408377, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329521806E9, 0.0, 2022-05-06 12:23:52.952
21.0, -274.643293146044, -202.25004970375448, -223.44593270262703, -199.6470793345943, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329521806E9, 0.0, 2022-05-06 12:23:52.952
22.0, -303.04409340955317, -209.32968031987548, -216.68419358273968, -209.90188501309603, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329821804E9, 0.0, 2022-05-06 12:23:52.982
22.0, -225.71044212579727, -79.10262396279722, -113.15254310937598, -143.8066330961883, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329821804E9, 0.0, 2022-05-06 12:23:52.982
23.0, -200.47733712475747, -77.21023458521813, -118.12287015048787, -140.89699093066156, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329831204E9, 0.0, 2022-05-06 12:23:52.983
23.0, -277.71375100966543, -200.60075382329524, -215.5248245964758, -196.6439396701753, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329831204E9, 0.0, 2022-05-06 12:23:52.983
24.0, -296.74984178412706, -208.43958413042128, -211.94574033888057, -216.39061143621802, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329841292E9, 0.0, 2022-05-06 12:23:52.984
24.0, -233.48943403363228, -81.38770283572376, -119.76468623103574, -156.7429470429197, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362329841292E9, 0.0, 2022-05-06 12:23:52.984
25.0, -216.0315810404718, -83.07065781578422, -129.7801383123733, -152.28124639578164, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232996147E9, 0.0, 2022-05-06 12:23:52.996
25.0, -277.2500034151599, -204.07138098217547, -227.8702343502082, -203.49543638899922, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836232996147E9, 0.0, 2022-05-06 12:23:52.996
26.0, -288.12189258635044, -201.70028441026807, -205.73750641243532, -201.93963800743222, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330112057E9, 0.0, 2022-05-06 12:23:53.011
26.0, -245.68150788918138, -86.11867627967149, -123.21661389013752, -164.27510555367917, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330112057E9, 0.0, 2022-05-06 12:23:53.011
27.0, -212.47867608256638, -75.15328960958868, -119.40565583528951, -140.04429374076426, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233027234E9, 0.0, 2022-05-06 12:23:53.027
27.0, -272.8743204670027, -196.77483616862446, -211.47825284441933, -181.80027674604207, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233027234E9, 0.0, 2022-05-06 12:23:53.027
28.0, -288.5108421817422, -201.44971111323684, -206.45556720392779, -204.6174063757062, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623302819E9, 0.0, 2022-05-06 12:23:53.028
28.0, -224.06114624533802, -73.90042312443256, -109.47248155297711, -146.87709095980972, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623302819E9, 0.0, 2022-05-06 12:23:53.028
29.0, -208.86219282541424, -72.17632924485952, -116.15942267375067, -138.23044226225466, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330291235E9, 0.0, 2022-05-06 12:23:53.029
29.0, -269.867440902628, -198.01274305395782, -218.2325121643953, -202.3136280030012, 0.1600000075995922, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330291235E9, 0.0, 2022-05-06 12:23:53.029
30.0, -287.19439739733934, -205.3167676674202, -209.61204276653007, -202.99428979493678, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233041222E9, 0.0, 2022-05-06 12:23:53.041
30.0, -223.4777218522504, -71.14037695713341, -111.62292402749881, -153.36207748297602, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836233041222E9, 0.0, 2022-05-06 12:23:53.041
31.0, -216.38313163630664, -91.1151826204732, -139.44403979787603, -163.61314326152205, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330562904E9, 0.0, 2022-05-06 12:23:53.056
31.0, -312.42750239837915, -223.5487799514085, -236.97315084235743, -214.70017665624619, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330562904E9, 0.0, 2022-05-06 12:23:53.056
32.0, -319.1518425187096, -221.12532478012145, -226.6846860642545, -213.00226207636297, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330712423E9, 0.0, 2022-05-06 12:23:53.071
32.0, -221.72370877303183, -65.76614072080702, -108.04383976990357, -143.52988049946725, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330712423E9, 0.0, 2022-05-06 12:23:53.071
33.0, -205.0923736700788, -64.44221613649279, -111.75756042590365, -136.16975738666952, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330721607E9, 0.0, 2022-05-06 12:23:53.072
33.0, -271.47933778353035, -198.67844524607062, -214.50009200861678, -205.08863377012312, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330721607E9, 0.0, 2022-05-06 12:23:53.072
34.0, -287.0335816992447, -210.85181960184127, -215.13213510112837, -211.132312098518, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330862129E9, 0.0, 2022-05-06 12:23:53.086
34.0, -232.07949175033718, -73.67976902704686, -114.67468239134178, -160.92041529342532, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362330862129E9, 0.0, 2022-05-06 12:23:53.086
35.0, -220.2127891909331, -84.7087339963764, -125.49047306319699, -148.82931873667985, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331012316E9, 0.0, 2022-05-06 12:23:53.101
35.0, -284.62882602773607, -206.81646754965186, -228.7154517401941, -204.18357798084617, 0.1600000075995922, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362331012316E9, 0.0, 2022-05-06 12:23:53.101
