%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -260.29329701606184, -191.31645218329504, -207.13996889581904, -188.15062687080353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362380681071E9, 0.0, 2022-05-06 12:23:58.068
1.0, -280.9412846714258, -221.37028822721913, -222.21924551716074, -216.24475533794612, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362380811236E9, 0.0, 2022-05-06 12:23:58.081
1.0, -247.6748745655641, -91.44242386659607, -125.50917256297544, -163.24289316590875, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362380811236E9, 0.0, 2022-05-06 12:23:58.081
2.0, -215.48929554689676, -61.02955742692575, -110.99088093498722, -140.44820293597877, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238098092E9, 0.0, 2022-05-06 12:23:58.098
2.0, -263.03838358353823, -196.28677922440693, -208.5947899785824, -197.28720246255398, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238098092E9, 0.0, 2022-05-06 12:23:58.098
3.0, -299.26679445430636, -230.0206768247299, -229.3175756330602, -213.44357027113438, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362380990925E9, 0.0, 2022-05-06 12:23:58.099
3.0, -220.14921089168638, -82.62373977107927, -114.79061928996816, -137.8826315663755, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362380990925E9, 0.0, 2022-05-06 12:23:58.099
4.0, -205.71319706272334, -50.82711034780368, -96.57356660580263, -120.64169277064502, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623811125E9, 0.0, 2022-05-06 12:23:58.111
4.0, -257.6716271471232, -183.26070767873898, -203.0447784443386, -190.36090774461627, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623811125E9, 0.0, 2022-05-06 12:23:58.111
5.0, -298.7619079602882, -222.36510161543265, -227.7243782519363, -224.79416663665324, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381262443E9, 0.0, 2022-05-06 12:23:58.126
5.0, -245.8610230870545, -100.85201215511188, -140.66324718343094, -175.95855301525444, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381262443E9, 0.0, 2022-05-06 12:23:58.126
6.0, -215.79596734326333, -65.03499027946964, -115.87519027711824, -151.86611750070006, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623812718E9, 0.0, 2022-05-06 12:23:58.127
6.0, -249.88515543937683, -186.4396226410754, -194.58138484461233, -173.01899165008217, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183623812718E9, 0.0, 2022-05-06 12:23:58.127
7.0, -308.05929925013334, -226.77070376323536, -226.8268022625707, -209.68123091571033, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381411555E9, 0.0, 2022-05-06 12:23:58.141
7.0, -241.08517084363848, -86.9882030193694, -130.0456712092273, -171.83344336412847, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381411555E9, 0.0, 2022-05-06 12:23:58.141
8.0, -197.66493235807866, -55.898414687719196, -103.34652542555705, -136.93643687758595, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381562057E9, 0.0, 2022-05-06 12:23:58.156
8.0, -260.36061521526426, -194.19617514917627, -209.71675996528938, -196.12035367637873, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381562057E9, 0.0, 2022-05-06 12:23:58.156
9.0, -287.9124581888318, -226.76696386327967, -230.91825281409547, -214.88717165403068, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381570776E9, 0.0, 2022-05-06 12:23:58.157
9.0, -243.13089611940086, -80.04694870160893, -121.58975740941241, -157.28149263653904, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381570776E9, 0.0, 2022-05-06 12:23:58.157
10.0, -214.08683306351304, -60.92484022816643, -109.31166585488245, -143.6233779983595, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238171134E9, 0.0, 2022-05-06 12:23:58.171
10.0, -265.66005345247686, -188.5938050155528, -209.24927247082815, -188.3825006680563, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238171134E9, 0.0, 2022-05-06 12:23:58.171
11.0, -283.03562864661217, -207.49899929156527, -212.98169262660667, -202.36972650233656, 0.1600000075995922, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381861365E9, 0.0, 2022-05-06 12:23:58.186
11.0, -215.75856834370643, -75.23369745863602, -100.12647156370804, -119.82265468034893, 0.1600000075995922, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381861365E9, 0.0, 2022-05-06 12:23:58.186
12.0, -207.63924553990364, -66.08964206697419, -112.3709040186368, -139.5842860462144, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381871088E9, 0.0, 2022-05-06 12:23:58.187
12.0, -260.14370101783425, -184.76414746092632, -210.40864145709202, -210.18985730968416, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362381871088E9, 0.0, 2022-05-06 12:23:58.187
13.0, -274.3254016498104, -191.27531328378245, -206.56776420259848, -204.21723708044738, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238201242E9, 0.0, 2022-05-06 12:23:58.201
13.0, -234.76473991852254, -87.08170051826164, -116.39503637095913, -149.28184663131833, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238201242E9, 0.0, 2022-05-06 12:23:58.201
14.0, -208.05063453502953, -88.5440014009364, -117.87229685345665, -139.8049401436001, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382331908E9, 0.0, 2022-05-06 12:23:58.233
14.0, -274.84898764360696, -190.6283105914481, -213.85308931628242, -198.9103190433234, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382331908E9, 0.0, 2022-05-06 12:23:58.233
15.0, -288.7240164792165, -190.7031085905619, -208.51625207951292, -205.4327045660466, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382342248E9, 0.0, 2022-05-06 12:23:58.234
15.0, -228.36203119438142, -83.16602526465431, -115.93876857636496, -146.8097727606073, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382342248E9, 0.0, 2022-05-06 12:23:58.234
16.0, -221.7723274724558, -91.19559046952054, -132.33448998210952, -152.93946878798306, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382352085E9, 0.0, 2022-05-06 12:23:58.235
16.0, -265.4206998553127, -192.6702959672548, -218.9056941564195, -199.14593274053186, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382352085E9, 0.0, 2022-05-06 12:23:58.235
17.0, -266.2060788460076, -185.07829905720428, -200.50538637442514, -198.67470534611493, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382360947E9, 0.0, 2022-05-06 12:23:58.236
17.0, -235.43044211063534, -92.25772205693647, -130.1877874075435, -163.73282006010413, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382360947E9, 0.0, 2022-05-06 12:23:58.236
18.0, -232.67413584329188, -100.04419376468286, -135.10575584927574, -160.82317789457738, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382461495E9, 0.0, 2022-05-06 12:23:58.246
18.0, -259.4518195260316, -181.4767753998749, -201.57499776175246, -171.96433986257762, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382461495E9, 0.0, 2022-05-06 12:23:58.246
19.0, -280.0287490822375, -197.23671381315216, -218.65138095943257, -212.3552593840286, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382612412E9, 0.0, 2022-05-06 12:23:58.261
19.0, -238.75521317124367, -97.07845309982076, -128.55345112690702, -170.9283875748515, 0.0800000037997961, 0.06400000303983688, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382612412E9, 0.0, 2022-05-06 12:23:58.261
20.0, -217.52006122283638, -92.80748735042289, -131.13772199628875, -155.82667155377567, 0.0800000037997961, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382761996E9, 0.0, 2022-05-06 12:23:58.276
20.0, -250.4536202326417, -179.11689852783456, -201.47028056299314, -178.69241988286376, 0.0800000037997961, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382761996E9, 0.0, 2022-05-06 12:23:58.276
21.0, -275.48851053602993, -184.60333176283166, -204.5930970259942, -201.64418591093272, 0.0800000037997961, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382771149E9, 0.0, 2022-05-06 12:23:58.277
21.0, -231.9598149517551, -89.74824918666855, -121.91512870555744, -154.76453996635973, 0.0800000037997961, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382771149E9, 0.0, 2022-05-06 12:23:58.277
22.0, -205.70571726281196, -78.07976132491603, -113.73222760250792, -136.48390898294747, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382911825E9, 0.0, 2022-05-06 12:23:58.291
22.0, -235.63613660819829, -178.1033856398426, -203.50478613888845, -186.48637139052153, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362382911825E9, 0.0, 2022-05-06 12:23:58.291
23.0, -292.5424543339759, -194.94415514031425, -205.8235241114162, -198.30819515045732, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383061588E9, 0.0, 2022-05-06 12:23:58.306
23.0, -230.12352407351136, -88.79083479801193, -116.75406676670536, -147.42311635334045, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383061588E9, 0.0, 2022-05-06 12:23:58.306
24.0, -226.04329322185367, -96.33047310868278, -138.98777200328186, -165.38959574047476, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238307098E9, 0.0, 2022-05-06 12:23:58.307
24.0, -259.410680626519, -190.85644448874518, -214.28317781118676, -200.03228903003037, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238307098E9, 0.0, 2022-05-06 12:23:58.307
25.0, -281.4349514655769, -195.28074613632634, -206.7846784000285, -200.7279104217887, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383211355E9, 0.0, 2022-05-06 12:23:58.321
25.0, -240.1090569552034, -89.766948686447, -120.46030762279406, -164.39478235226125, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383211355E9, 0.0, 2022-05-06 12:23:58.321
26.0, -212.0224082879722, -94.56524032959715, -123.64670238504186, -154.9290955644101, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238336168E9, 0.0, 2022-05-06 12:23:58.336
26.0, -247.71975336503237, -185.87489774776623, -207.81315088784322, -184.9043937092647, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836238336168E9, 0.0, 2022-05-06 12:23:58.336
27.0, -281.55836816411465, -182.1761366915889, -201.02897236822173, -197.06654836516827, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383371563E9, 0.0, 2022-05-06 12:23:58.337
27.0, -233.06308543868363, -85.16313184099272, -116.86252386542037, -151.854897800833, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383371563E9, 0.0, 2022-05-06 12:23:58.337
28.0, -223.15983035601676, -96.05746041191742, -135.2291725478135, -162.24059997778386, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383512032E9, 0.0, 2022-05-06 12:23:58.351
28.0, -256.1644474649802, -183.26070767873898, -202.97746024513617, -183.05688313115388, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383512032E9, 0.0, 2022-05-06 12:23:58.351
29.0, -263.3861942794174, -173.97453608876094, -193.35843755910173, -167.65597511362284, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383661551E9, 0.0, 2022-05-06 12:23:58.366
29.0, -245.3785759927705, -98.03960738843307, -135.02347805025056, -177.94817979168147, 0.12800000607967377, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383661551E9, 0.0, 2022-05-06 12:23:58.366
30.0, -222.0640396689996, -98.03212758852169, -134.2717581591569, -166.16375503130257, 0.12800000607967377, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383671186E9, 0.0, 2022-05-06 12:23:58.367
30.0, -263.61806807667017, -191.08831828599796, -214.8628623043187, -200.88498621992767, 0.12800000607967377, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383671186E9, 0.0, 2022-05-06 12:23:58.367
31.0, -276.40478602517396, -190.50115399295464, -197.1843552137725, -178.87567498069257, 0.12800000607967377, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383811495E9, 0.0, 2022-05-06 12:23:58.381
31.0, -222.78584036044776, -84.71434384630993, -118.87085014162585, -156.42131564673036, 0.12800000607967377, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383811495E9, 0.0, 2022-05-06 12:23:58.381
32.0, -198.82056144438684, -90.03248158330098, -134.342816258315, -162.68190817255527, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383961656E9, 0.0, 2022-05-06 12:23:58.396
32.0, -265.8732277499512, -185.60188505100086, -209.45870686834678, -193.7230778047815, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383961656E9, 0.0, 2022-05-06 12:23:58.396
33.0, -282.4970830529928, -189.8130124011077, -204.20414743060246, -197.28720246255398, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518362383971632E9, 0.0, 2022-05-06 12:23:58.397
