%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -236.98250059224665, -92.19040385773405, -125.73356656031683, -164.63974579935893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206163452E9, 0.0, 2022-05-06 12:22:00.616
1.0, -205.49254296533763, -60.9734589275904, -104.73028840916231, -149.8634010744281, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206283467E9, 0.0, 2022-05-06 12:22:00.628
1.0, -235.108810714446, -158.2781759747304, -176.68596355663612, -169.583893540781, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206283467E9, 0.0, 2022-05-06 12:22:00.628
2.0, -275.4585913363844, -210.191727259662, -212.52168493205681, -188.46664841705933, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836120661382E9, 0.0, 2022-05-06 12:22:00.661
2.0, -246.73989957664162, -110.15314334491268, -141.6431009718217, -166.6929508750327, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836120661382E9, 0.0, 2022-05-06 12:22:00.661
3.0, -191.4940974311903, -36.211581320967525, -87.42203141422942, -133.1198689728044, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206623523E9, 0.0, 2022-05-06 12:22:00.662
3.0, -228.02544019836932, -155.33861460955814, -176.45408975938335, -173.38737179571763, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206623523E9, 0.0, 2022-05-06 12:22:00.662
4.0, -272.8743204670027, -206.83703699940816, -207.98892618576065, -187.95428212312981, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206633365E9, 0.0, 2022-05-06 12:22:00.663
4.0, -236.34297769982368, -96.96999600110576, -119.34955733595416, -133.48263926850632, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206633365E9, 0.0, 2022-05-06 12:22:00.663
5.0, -198.42039214912802, -43.078037639614195, -94.52784133004025, -139.14858770137653, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518361206743753E9, 0.0, 2022-05-06 12:22:00.674
