%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
21.0, -239.02448596805334, -143.6944360975176, -175.38821827201173, -176.3269331608899, 0.0800000037997961, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082007132E9, 0.0, 2022-05-06 12:26:48.200
22.0, -275.6418464342132, -200.56709472369403, -224.16773339407519, -201.65727556077763, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082137764E9, 0.0, 2022-05-06 12:26:48.213
22.0, -288.11815268639475, -177.31613669916987, -198.31754490034655, -205.76742561208084, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082137764E9, 0.0, 2022-05-06 12:26:48.213
23.0, -248.65472835395485, -106.38893403951079, -140.88016138086095, -177.70695624453947, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408229781E9, 0.0, 2022-05-06 12:26:48.229
23.0, -240.49426665063947, -136.65220448095351, -172.38881850754842, -173.9894956885837, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408229781E9, 0.0, 2022-05-06 12:26:48.229
24.0, -269.62808730546385, -186.25823749322444, -210.50213895598426, -179.52080772304907, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082307284E9, 0.0, 2022-05-06 12:26:48.230
24.0, -284.33337393123657, -177.230119000189, -196.29051912436262, -204.34626362891868, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082307284E9, 0.0, 2022-05-06 12:26:48.230
25.0, -227.2176218079403, -94.58580977935344, -122.28911870112643, -157.89296627929434, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082438009E9, 0.0, 2022-05-06 12:26:48.243
25.0, -234.61514392029494, -133.68272391613573, -167.25767576834187, -166.26286238012835, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082438009E9, 0.0, 2022-05-06 12:26:48.243
26.0, -278.37197340186685, -193.73429750464857, -223.277637204621, -200.77465917123482, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082598143E9, 0.0, 2022-05-06 12:26:48.259
26.0, -274.3515809495002, -168.24687930662185, -183.5112809757702, -193.24624056043103, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082598143E9, 0.0, 2022-05-06 12:26:48.259
27.0, -214.90213125385344, -91.76592521276325, -123.94963428145275, -159.27298936294392, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082607303E9, 0.0, 2022-05-06 12:26:48.260
27.0, -240.9692339450121, -141.85066541936249, -179.9209770183079, -186.63409743877128, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082607303E9, 0.0, 2022-05-06 12:26:48.260
28.0, -286.07616731058806, -195.6154671823606, -216.9011077801697, -188.93413591152057, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082737756E9, 0.0, 2022-05-06 12:26:48.273
28.0, -281.62942626327276, -163.31769116502255, -181.89938409486786, -184.8838242595084, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082737756E9, 0.0, 2022-05-06 12:26:48.273
29.0, -245.3710961928591, -103.52043077349663, -129.76143881259486, -165.59342028805986, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408289774E9, 0.0, 2022-05-06 12:26:48.289
29.0, -248.4565136563033, -142.0301806172356, -176.25961496168748, -186.42092314129695, 0.11200000531971455, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408289774E9, 0.0, 2022-05-06 12:26:48.289
30.0, -271.9879641775042, -190.04301624838263, -214.90400120383129, -177.30678694928065, 0.11200000531971455, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082907443E9, 0.0, 2022-05-06 12:26:48.290
30.0, -271.21754478663206, -164.75755264796317, -184.59959186287597, -202.1135433553718, 0.11200000531971455, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364082907443E9, 0.0, 2022-05-06 12:26:48.290
31.0, -231.86631745286286, -96.80357045307755, -129.94469391042367, -164.25079620396718, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083038027E9, 0.0, 2022-05-06 12:26:48.303
31.0, -253.57269679568708, -144.56209288723767, -182.83809898374602, -191.35385118285194, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083038027E9, 0.0, 2022-05-06 12:26:48.303
32.0, -270.06939550023526, -195.36489388532937, -218.0492570665665, -198.54193889768794, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083197727E9, 0.0, 2022-05-06 12:26:48.319
32.0, -275.7203843332827, -164.3723429525271, -182.78948028432205, -197.47606741031632, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083197727E9, 0.0, 2022-05-06 12:26:48.319
33.0, -243.2991916174069, -103.8645015694201, -137.07668312592432, -175.73976886784658, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083207169E9, 0.0, 2022-05-06 12:26:48.320
33.0, -241.42550173960626, -135.68357039242983, -169.6549516399391, -173.9184375894256, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083207169E9, 0.0, 2022-05-06 12:26:48.320
34.0, -276.2851092265919, -200.73539022170007, -220.59238903643563, -195.5574987330474, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083338392E9, 0.0, 2022-05-06 12:26:48.333
34.0, -259.17132702935487, -146.00195437017828, -163.79078850941733, -169.78584813838825, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083338392E9, 0.0, 2022-05-06 12:26:48.333
35.0, -235.73337400704622, -91.79584441240877, -129.71656001312658, -163.2111040162854, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083497791E9, 0.0, 2022-05-06 12:26:48.349
35.0, -232.9247091403231, -133.16287782229483, -169.81576733803377, -175.67993046855554, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083497791E9, 0.0, 2022-05-06 12:26:48.349
36.0, -274.47873754799366, -193.91381270252168, -221.57598272478208, -196.60093082068488, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408350786E9, 0.0, 2022-05-06 12:26:48.350
36.0, -282.71025735046715, -166.08521713223308, -184.15454376814887, -199.99302008049563, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408350786E9, 0.0, 2022-05-06 12:26:48.350
37.0, -239.23766026552767, -101.863655093126, -136.14170813700184, -172.23174270940945, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083968024E9, 0.0, 2022-05-06 12:26:48.396
37.0, -233.99432052765042, -135.48161579482257, -176.11749876337126, -178.38387813651934, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083968024E9, 0.0, 2022-05-06 12:26:48.396
38.0, -280.9038856718689, -196.3896264731884, -215.607102395501, -193.30233905976638, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083977416E9, 0.0, 2022-05-06 12:26:48.397
38.0, -270.04321620054543, -153.67248917929828, -166.24042298039421, -173.22655609762296, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083977416E9, 0.0, 2022-05-06 12:26:48.397
39.0, -230.60597116779536, -89.38360894098878, -121.09609061526135, -154.4223391204141, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083987384E9, 0.0, 2022-05-06 12:26:48.398
39.0, -237.69682148378342, -135.0627469997853, -175.14886467484757, -175.93798356549814, 0.144000006839633, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364083987384E9, 0.0, 2022-05-06 12:26:48.398
40.0, -271.5429160827771, -190.9779912373051, -219.29464375181124, -200.08277767943218, 0.144000006839633, 0.09600000455975533, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408399719E9, 0.0, 2022-05-06 12:26:48.399
40.0, -272.171219275333, -162.72304707206786, -183.33550567785278, -192.53939946880564, 0.144000006839633, 0.09600000455975533, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408399719E9, 0.0, 2022-05-06 12:26:48.399
41.0, -240.20629435405135, -101.05583670269698, -132.18489398388192, -165.4700035895221, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408409782E9, 0.0, 2022-05-06 12:26:48.409
41.0, -230.7742666658014, -139.49452844727784, -173.59306629328057, -160.85870694415644, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836408409782E9, 0.0, 2022-05-06 12:26:48.409
42.0, -267.9152131257579, -201.93963800743222, -227.07737555960193, -194.39812974678352, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084107287E9, 0.0, 2022-05-06 12:26:48.410
42.0, -274.69939164537936, -160.27341260109097, -179.50584812322631, -196.35409742360935, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084107287E9, 0.0, 2022-05-06 12:26:48.410
43.0, -243.84895691089332, -105.2370448531583, -137.29733722331002, -179.6255249218084, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084238005E9, 0.0, 2022-05-06 12:26:48.423
43.0, -252.8583759041503, -149.0350132342428, -182.78948028432205, -194.94041524035856, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084238005E9, 0.0, 2022-05-06 12:26:48.423
44.0, -280.0212692823261, -201.93963800743222, -225.91800657333806, -206.93801429821178, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084397984E9, 0.0, 2022-05-06 12:26:48.439
44.0, -267.78057672735304, -162.6295495731756, -179.9508962179534, -194.57764494465664, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084397984E9, 0.0, 2022-05-06 12:26:48.439
45.0, -240.55036514997482, -99.73191211838275, -136.09308943757787, -171.99612901220098, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084407337E9, 0.0, 2022-05-06 12:26:48.440
45.0, -236.94510159268975, -143.30174660217017, -178.19688313873485, -180.13041141582653, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084407337E9, 0.0, 2022-05-06 12:26:48.440
46.0, -261.57982260081917, -190.85457453876734, -210.85368955181912, -191.5146668809466, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084537933E9, 0.0, 2022-05-06 12:26:48.453
46.0, -263.752704475075, -155.98000745195895, -171.5473410175182, -173.26395509717986, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084537933E9, 0.0, 2022-05-06 12:26:48.453
47.0, -234.01675992738456, -96.15282786078751, -126.67602134915069, -160.54829524783418, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084697764E9, 0.0, 2022-05-06 12:26:48.469
47.0, -236.69452829565853, -144.04972659330815, -182.92785658268258, -184.4761751643382, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084697764E9, 0.0, 2022-05-06 12:26:48.469
48.0, -267.4589453311637, -188.21420517005026, -211.5231316438876, -195.3667638353072, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084709754E9, 0.0, 2022-05-06 12:26:48.470
48.0, -274.00751015357673, -169.94853378646076, -193.23876076051965, -207.16988809546456, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364084709754E9, 0.0, 2022-05-06 12:26:48.470
49.0, -228.05161949805915, -87.79789135977626, -119.80208523059264, -156.9430316905491, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085007913E9, 0.0, 2022-05-06 12:26:48.500
49.0, -237.19567488972098, -135.89674468990415, -165.58968038810417, -157.06270848913118, 0.144000006839633, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085007913E9, 0.0, 2022-05-06 12:26:48.500
50.0, -272.4928506715223, -194.70293159317225, -214.7880643052049, -183.5486799753271, 0.144000006839633, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085017333E9, 0.0, 2022-05-06 12:26:48.501
50.0, -267.58236202970147, -149.57729872781783, -176.41669075982645, -192.9246091642417, 0.144000006839633, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085017333E9, 0.0, 2022-05-06 12:26:48.501
51.0, -233.6652093315497, -96.03315106220543, -127.98872623359784, -170.1373987342231, 0.144000006839633, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085027423E9, 0.0, 2022-05-06 12:26:48.502
51.0, -240.741100047715, -146.7761136610061, -179.883578018751, -183.94884927058592, 0.144000006839633, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085027423E9, 0.0, 2022-05-06 12:26:48.502
52.0, -279.14987259265035, -204.51642907690257, -228.76781033957377, -209.62326246639714, 0.1600000075995922, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085137756E9, 0.0, 2022-05-06 12:26:48.513
52.0, -270.44338549580425, -161.64595588482916, -186.76499393722042, -194.7010616431944, 0.1600000075995922, 0.11200000531971455, 0.944000044837594, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518364085137756E9, 0.0, 2022-05-06 12:26:48.513
