%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -229.84116162685677, -147.3258789544925, -175.94172346545383, -170.88911862531677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161115403E9, 0.0, 2022-05-06 12:28:36.111
1.0, -287.2972446461208, -223.97886844631284, -233.62968028197065, -212.4506268328987, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161125288E9, 0.0, 2022-05-06 12:28:36.112
1.0, -262.3221927420236, -143.00255460571498, -173.81746029062197, -182.22849529096857, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161125288E9, 0.0, 2022-05-06 12:28:36.112
2.0, -205.91328171035275, -63.346425449475646, -111.15543653303757, -145.62609442463145, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161284935E9, 0.0, 2022-05-06 12:28:36.128
2.0, -233.65959948161617, -154.31575197167695, -171.92881081299856, -172.34767960803583, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161284935E9, 0.0, 2022-05-06 12:28:36.128
3.0, -279.7052477360703, -223.518860751763, -228.1320273471065, -201.82931095873937, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161295097E9, 0.0, 2022-05-06 12:28:36.129
3.0, -270.72200804250315, -136.83545957878232, -167.63540566386655, -180.34732561325654, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161295097E9, 0.0, 2022-05-06 12:28:36.129
4.0, -217.9333201679401, -74.0350595228374, -120.74827991938218, -143.32979585183784, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161405675E9, 0.0, 2022-05-06 12:28:36.140
4.0, -235.81378185609356, -153.45931488182396, -188.97527481103316, -202.84656374668702, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161405675E9, 0.0, 2022-05-06 12:28:36.140
5.0, -293.77101146942005, -229.20350868441164, -236.23639055108652, -222.43241981463507, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161566195E9, 0.0, 2022-05-06 12:28:36.156
5.0, -269.1549899610691, -145.4447092767805, -169.3221005438827, -180.7736742082052, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161566195E9, 0.0, 2022-05-06 12:28:36.156
6.0, -219.6424544476904, -70.98704105895013, -125.64006906142458, -165.45130408974364, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161715374E9, 0.0, 2022-05-06 12:28:36.171
6.0, -243.0953670698218, -162.17702167853713, -187.33719863044098, -190.665709591005, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161715374E9, 0.0, 2022-05-06 12:28:36.171
7.0, -295.1285951533355, -240.5615848498419, -243.66383186308667, -222.61193501250818, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161725247E9, 0.0, 2022-05-06 12:28:36.172
7.0, -257.6286182976328, -140.9231702303514, -172.45239680679515, -191.8923967764713, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161725247E9, 0.0, 2022-05-06 12:28:36.172
8.0, -229.6130277295597, -70.30637926701456, -118.67263544397429, -152.2008385467343, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161865373E9, 0.0, 2022-05-06 12:28:36.186
8.0, -247.7627622145228, -160.20235450193286, -175.52285467041656, -169.71105013927445, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161865373E9, 0.0, 2022-05-06 12:28:36.186
9.0, -277.39772946340963, -215.8782451422885, -225.13262758264318, -210.19920705957338, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161875448E9, 0.0, 2022-05-06 12:28:36.187
9.0, -262.42317004082724, -139.8049401436001, -165.1745514930226, -184.12836446845904, 0.1600000075995922, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365161875448E9, 0.0, 2022-05-06 12:28:36.187
10.0, -219.22358565265313, -74.54742581676692, -121.30178511282429, -150.36454766849056, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836516200529E9, 0.0, 2022-05-06 12:28:36.200
10.0, -239.5013232124038, -155.50130025763065, -177.37784504843876, -176.6223852573894, 0.1600000075995922, 0.11200000531971455, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836516200529E9, 0.0, 2022-05-06 12:28:36.200
11.0, -287.8283104398288, -217.96884921751916, -223.90968029713258, -202.17338175466284, 0.1600000075995922, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162165732E9, 0.0, 2022-05-06 12:28:36.216
11.0, -256.2598149138503, -138.82882625516504, -169.7260097390972, -171.58847991703078, 0.1600000075995922, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162165732E9, 0.0, 2022-05-06 12:28:36.216
12.0, -230.28994962153956, -90.008172233589, -128.81150422384962, -159.8377142562531, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162175102E9, 0.0, 2022-05-06 12:28:36.217
12.0, -253.0622004517354, -178.90559418033808, -200.10147717921063, -200.3370908764191, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162175102E9, 0.0, 2022-05-06 12:28:36.217
13.0, -266.57071909168735, -203.92552488390356, -217.35363567480817, -204.3799227285199, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162305813E9, 0.0, 2022-05-06 12:28:36.230
13.0, -256.71608270844445, -125.24176971614361, -152.5374295427464, -176.77946105552837, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162305813E9, 0.0, 2022-05-06 12:28:36.230
14.0, -232.7994224918075, -97.44683324545622, -131.94180048676208, -162.59028062364087, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162465737E9, 0.0, 2022-05-06 12:28:36.246
14.0, -246.25558253237978, -165.66260843724012, -182.90167728299275, -173.92217748938128, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162465737E9, 0.0, 2022-05-06 12:28:36.246
15.0, -276.3393377759494, -200.2828623270616, -216.20174648845568, -193.87828365294263, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162615712E9, 0.0, 2022-05-06 12:28:36.261
15.0, -258.98246208159253, -129.41549806669354, -163.58509401185438, -185.69164264993742, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162615712E9, 0.0, 2022-05-06 12:28:36.261
16.0, -242.49324317695573, -104.4591456623748, -146.66952651226893, -179.1804768270813, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836516262529E9, 0.0, 2022-05-06 12:28:36.262
16.0, -255.04434742825106, -171.31359727028757, -191.73158107837662, -193.6651093554683, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836516262529E9, 0.0, 2022-05-06 12:28:36.262
17.0, -273.1043243142776, -204.69220437482, -212.94429362704977, -197.55086540943012, 0.0800000037997961, 0.04800000227987766, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518365162925525E9, 0.0, 2022-05-06 12:28:36.292
