%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -300.9609691342339, -276.00835662987083, -262.72236203728244, -250.68549402989447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373470536618E9, 0.0, 2022-05-06 12:42:27.053
1.0, -276.43844512477517, -164.66405514907092, -207.1137895961292, -195.67156568169594, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347066737E9, 0.0, 2022-05-06 12:42:27.066
1.0, -186.82296238653362, -41.677445106208324, -104.3637782135047, -129.10508637037128, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347066737E9, 0.0, 2022-05-06 12:42:27.066
2.0, -252.44324700906873, -161.20464769005775, -185.6953825498931, -199.8340743323788, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347083645E9, 0.0, 2022-05-06 12:42:27.083
2.0, -312.90620959270746, -268.4948976188898, -250.5489876815118, -234.40196962282062, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347083645E9, 0.0, 2022-05-06 12:42:27.083
3.0, -279.8454939844087, -162.83150417078286, -215.6033624955453, -207.73648293875158, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347084634E9, 0.0, 2022-05-06 12:42:27.084
3.0, -203.89560568425804, -58.30130040924996, -127.55115793878213, -160.815698094666, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347084634E9, 0.0, 2022-05-06 12:42:27.084
4.0, -247.29340477008373, -161.23456688970327, -180.7661944082938, -190.11781424749643, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373470966847E9, 0.0, 2022-05-06 12:42:27.096
4.0, -310.83430501725525, -265.9368060491979, -251.96640976471826, -239.27131936512887, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373470966847E9, 0.0, 2022-05-06 12:42:27.096
5.0, -274.59841434657574, -156.35399744752795, -203.10461684362963, -186.25075769331306, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471117191E9, 0.0, 2022-05-06 12:42:27.111
5.0, -210.90791810117662, -55.83670633845031, -133.75565196527168, -157.42360883485526, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471117191E9, 0.0, 2022-05-06 12:42:27.111
6.0, -234.28229282423854, -153.16386278532445, -163.06898781796917, -186.65466688852757, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347112651E9, 0.0, 2022-05-06 12:42:27.112
6.0, -303.82947240024805, -270.9333123899996, -242.08933398174122, -234.60018432047218, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347112651E9, 0.0, 2022-05-06 12:42:27.112
7.0, -253.9317271914333, -144.80144648440182, -183.22330867918208, -171.0106653738767, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471266913E9, 0.0, 2022-05-06 12:42:27.126
7.0, -209.9168446129188, -64.12432464025915, -132.01659848587587, -162.479953574948, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471266913E9, 0.0, 2022-05-06 12:42:27.126
8.0, -247.34950326941907, -163.9272948578, -171.53612131765112, -198.4652709485963, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347141693E9, 0.0, 2022-05-06 12:42:27.141
8.0, -313.65044968388975, -273.2707498623058, -261.86218504747376, -253.10520930122584, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347141693E9, 0.0, 2022-05-06 12:42:27.141
9.0, -270.7874562917277, -151.52578660473228, -191.45856838161126, -190.17017284687608, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347142645E9, 0.0, 2022-05-06 12:42:27.142
9.0, -199.84155413229018, -50.71304339915514, -105.42590980092064, -140.04429374076426, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837347142645E9, 0.0, 2022-05-06 12:42:27.142
10.0, -247.2709653703496, -175.42374732159078, -186.53686003992334, -199.66577883437276, 0.12800000607967377, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471567104E9, 0.0, 2022-05-06 12:42:27.156
10.0, -298.4814154636115, -266.18363944627345, -248.2078103092499, -238.05959177948534, 0.12800000607967377, 0.12800000607967377, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471567104E9, 0.0, 2022-05-06 12:42:27.156
11.0, -275.3501342376694, -154.28209287207574, -193.31355875963345, -197.29842216242105, 0.12800000607967377, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471717389E9, 0.0, 2022-05-06 12:42:27.171
11.0, -187.24557108152658, -35.92921887431294, -105.44834920065477, -138.72036915645003, 0.12800000607967377, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471717389E9, 0.0, 2022-05-06 12:42:27.171
12.0, -251.9009615154937, -188.10200817137957, -195.90530942892656, -214.88717165403068, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471726656E9, 0.0, 2022-05-06 12:42:27.172
12.0, -329.4889259962365, -285.2421696204692, -283.28807189362124, -253.76343169342726, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471726656E9, 0.0, 2022-05-06 12:42:27.172
13.0, -260.7458249107003, -129.47533646598458, -175.0329277762212, -178.4904652852565, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471866913E9, 0.0, 2022-05-06 12:42:27.186
13.0, -194.70667149312794, -46.920784844085574, -106.91065008332953, -145.95707557071, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373471866913E9, 0.0, 2022-05-06 12:42:27.186
14.0, -259.8744282210246, -198.88413974363357, -193.94934175210074, -210.38059220742434, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373472017248E9, 0.0, 2022-05-06 12:42:27.201
14.0, -312.1096109021455, -275.66054593399167, -260.930949958507, -235.3668638113886, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373472017248E9, 0.0, 2022-05-06 12:42:27.201
15.0, -254.4889722848311, -125.64941881131381, -181.00554800545797, -168.2281798068434, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373472026932E9, 0.0, 2022-05-06 12:42:27.202
15.0, -192.59736791811883, -53.95927656069398, -121.56731800967827, -154.64486316777766, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373472026932E9, 0.0, 2022-05-06 12:42:27.202
16.0, -247.43178106844425, -201.01214281842113, -202.91762184584513, -215.97548254113644, 0.06400000303983688, 0.06400000303983688, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373472166984E9, 0.0, 2022-05-06 12:42:27.216
