%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
25.0, -0.8564370898529887, 21.78491724189371, 4.8917891420423985, 6.3391304248943925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368410997982E9, 0.0, 2022-05-06 12:34:01.099
25.0, -212.95551332691684, 233.13040363788605, 225.30653293058276, 217.87161181867123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368410997982E9, 0.0, 2022-05-06 12:34:01.099
0.0, -215.5117349466309, -59.53546739462763, -116.91675241477787, -145.52324717584997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411247752E9, 0.0, 2022-05-06 12:34:01.124
1.0, -243.70310081262141, -168.46005360409617, -178.21371268853545, -173.83428984042257, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411368864E9, 0.0, 2022-05-06 12:34:01.136
1.0, -325.18056124728173, -272.18243897520006, -265.4992377543822, -243.9686337094754, 0.0, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411368864E9, 0.0, 2022-05-06 12:34:01.136
2.0, -266.2359980456531, -142.44530951231718, -191.52401663083583, -193.22567111067474, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411537888E9, 0.0, 2022-05-06 12:34:01.153
2.0, -205.00261607114226, -48.72341662272811, -113.91735265031457, -140.79975353181362, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411537888E9, 0.0, 2022-05-06 12:34:01.153
3.0, -253.6811538944021, -177.77614439371973, -188.10200817137957, -203.353320190683, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411547852E9, 0.0, 2022-05-06 12:34:01.154
3.0, -314.24883367680013, -266.29583644494414, -257.8623620448634, -239.1142435669899, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411547852E9, 0.0, 2022-05-06 12:34:01.154
4.0, -270.48078449536115, -148.5189070403576, -192.09996122401208, -192.55248911865056, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836841166886E9, 0.0, 2022-05-06 12:34:01.166
4.0, -191.84564802702516, -47.07786064222455, -106.69934573583305, -141.41683702450246, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651836841166886E9, 0.0, 2022-05-06 12:34:01.166
5.0, -235.71093460731208, -161.61977658513933, -166.47416672762483, -167.51759881526232, 0.12800000607967377, 0.12800000607967377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518368411828294E9, 0.0, 2022-05-06 12:34:01.182
