%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
10.0, 78.86701026558876, 156.06228525098413, 102.25634458847344, 63.50724114757031, 0.0, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372575998716E9, 0.0, 2022-05-06 12:40:57.599
10.0, 310.01526692695916, 228.46674839314073, 244.69791420083493, 227.6290108030662, 0.0, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372575998716E9, 0.0, 2022-05-06 12:40:57.599
0.0, -305.83031887654215, -261.4638857021928, -236.23078070115298, -236.47387419827282, 0.0, 0.0, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257621873E9, 0.0, 2022-05-06 12:40:57.621
1.0, -324.742992952466, -245.69272758904845, -254.12994188908488, -245.10182339604944, 0.0, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576349032E9, 0.0, 2022-05-06 12:40:57.634
1.0, -255.44264677353203, -94.59328957926482, -163.3401305647567, -183.28875692840666, 0.0, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576349032E9, 0.0, 2022-05-06 12:40:57.634
2.0, -219.27407430205494, -89.151735143736, -135.96032298915088, -162.8202844709158, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576518664E9, 0.0, 2022-05-06 12:40:57.651
2.0, -280.22696377988905, -242.08372413180768, -224.1770831439644, -220.1454709917307, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576518664E9, 0.0, 2022-05-06 12:40:57.651
3.0, -314.72754087112844, -224.53985343966633, -250.91362792719156, -223.59365875087678, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257652846E9, 0.0, 2022-05-06 12:40:57.652
3.0, -236.11858370248228, -77.12047698628157, -148.48524794075638, -165.99171963334084, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257652846E9, 0.0, 2022-05-06 12:40:57.652
4.0, -223.08877225685865, -102.99684477970004, -138.48475545924157, -160.65114249661565, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257664936E9, 0.0, 2022-05-06 12:40:57.664
4.0, -279.9053323836997, -232.36372414696962, -215.05920705199242, -200.5446553239599, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257664936E9, 0.0, 2022-05-06 12:40:57.664
5.0, -299.8539587473497, -224.1060250448063, -247.35698306933045, -232.105671050027, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576809783E9, 0.0, 2022-05-06 12:40:57.680
5.0, -243.36276991665363, -84.88076939433813, -155.5199997574091, -185.58505550120026, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576809783E9, 0.0, 2022-05-06 12:40:57.680
6.0, -220.27262759022415, -96.19022686034441, -132.14936493430287, -165.8907423345372, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576818707E9, 0.0, 2022-05-06 12:40:57.681
6.0, -293.6681642206386, -258.5318041369319, -236.97502079233527, -222.44924936443567, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372576818707E9, 0.0, 2022-05-06 12:40:57.681
7.0, -305.542346579954, -219.22919550258666, -237.73422048334032, -211.14353179838508, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577109258E9, 0.0, 2022-05-06 12:40:57.710
7.0, -234.64132321998477, -74.73442081455141, -147.71482854988426, -169.4473871923983, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577109258E9, 0.0, 2022-05-06 12:40:57.710
8.0, -225.65060372650623, -97.48797214496881, -138.40995746012777, -156.64570964407176, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577119215E9, 0.0, 2022-05-06 12:40:57.711
8.0, -294.44980331137776, -250.27784493472427, -232.61429744400084, -230.52369336877018, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577119215E9, 0.0, 2022-05-06 12:40:57.711
9.0, -312.35644429922104, -229.4466021815315, -245.39353559259325, -235.40052291098982, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577258916E9, 0.0, 2022-05-06 12:40:57.725
9.0, -218.12218511570245, -69.49108107667416, -137.47872237116098, -166.7060405248776, 0.144000006839633, 0.12800000607967377, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577258916E9, 0.0, 2022-05-06 12:40:57.725
10.0, -243.66196191310883, -129.63615216407925, -157.08701783884317, -176.94214670360088, 0.144000006839633, 0.12800000607967377, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577268472E9, 0.0, 2022-05-06 12:40:57.726
10.0, -298.8030468598008, -274.84524774365127, -251.29883762262762, -230.41897617001086, 0.144000006839633, 0.12800000607967377, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577268472E9, 0.0, 2022-05-06 12:40:57.726
11.0, -305.1833161842078, -206.730449850671, -234.9966137157753, -219.35635210108012, 0.144000006839633, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257741E9, 0.0, 2022-05-06 12:40:57.741
11.0, -215.85206584259868, -43.644632482901216, -126.32260080333799, -144.39379738923162, 0.144000006839633, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257741E9, 0.0, 2022-05-06 12:40:57.741
12.0, -228.63878379110247, -117.23090401105583, -139.79372044373304, -163.3326507648453, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257741866E9, 0.0, 2022-05-06 12:40:57.741
12.0, -302.4083104170859, -268.8651477145031, -247.4916194677353, -213.38747177179903, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837257741866E9, 0.0, 2022-05-06 12:40:57.741
13.0, -291.5439010458067, -197.6873717578128, -228.19747559633106, -211.68207739200443, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577550128E9, 0.0, 2022-05-06 12:40:57.755
13.0, -220.48580188769847, -45.230350064113736, -127.78864158596843, -163.28777196537703, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577550128E9, 0.0, 2022-05-06 12:40:57.755
14.0, -230.20954177249223, -126.29268160369247, -145.32129257824272, -176.02213131450117, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577868965E9, 0.0, 2022-05-06 12:40:57.786
14.0, -310.8829237166792, -277.2874024147168, -256.74039205815643, -240.9692339450121, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577868965E9, 0.0, 2022-05-06 12:40:57.786
15.0, -302.98425501026213, -202.870873096399, -216.08767953980714, -208.71633672714233, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577879276E9, 0.0, 2022-05-06 12:40:57.787
15.0, -203.19250449258834, -35.51408997923136, -109.33597520459443, -127.55676778871566, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577879276E9, 0.0, 2022-05-06 12:40:57.787
16.0, -212.74794887937605, -122.0217158542946, -152.60661769192666, -179.57877617236227, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577888565E9, 0.0, 2022-05-06 12:40:57.788
16.0, -310.54259282071143, -282.5045628529042, -258.9319734321907, -244.1144898077473, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577888565E9, 0.0, 2022-05-06 12:40:57.788
17.0, -314.4769675740972, -215.26490154955536, -246.16395498346537, -239.82482455857098, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372577898989E9, 0.0, 2022-05-06 12:40:57.789
