%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -314.5218463735655, -272.30772562371567, -253.56147709582, -237.81088843243197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226337252E9, 0.0, 2022-05-06 12:42:02.633
1.0, -294.8499726066366, -190.68814899073914, -224.109764944762, -212.70120012992993, 0.0, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226337428E9, 0.0, 2022-05-06 12:42:02.633
1.0, -222.83445905987173, -59.47001914540306, -135.6947900922969, -169.10892624640837, 0.0, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226337428E9, 0.0, 2022-05-06 12:42:02.633
2.0, -244.14440900739282, -157.93410517880693, -177.57792969606817, -199.25251988926902, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226466987E9, 0.0, 2022-05-06 12:42:02.646
2.0, -317.56986483745277, -275.01915309159085, -266.322015744634, -242.04445518227294, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226466987E9, 0.0, 2022-05-06 12:42:02.646
3.0, -297.0752130802721, -181.8806845950894, -226.26768721919507, -216.6430546832271, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183732264771E9, 0.0, 2022-05-06 12:42:02.647
3.0, -221.81720627192408, -70.69719881238416, -138.26410136185586, -154.89356651483104, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183732264771E9, 0.0, 2022-05-06 12:42:02.647
4.0, -245.65158868953586, -151.76701015187427, -178.68494008295238, -190.4039165941067, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226627133E9, 0.0, 2022-05-06 12:42:02.662
4.0, -329.02891830168664, -280.0006998325698, -269.18303921073675, -249.96182338846847, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226627133E9, 0.0, 2022-05-06 12:42:02.662
5.0, -294.53582101035863, -181.813366395887, -212.5871331812814, -206.88191579887643, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322676788E9, 0.0, 2022-05-06 12:42:02.676
5.0, -224.46505544055253, -71.69575210055336, -141.46545572392642, -176.36807206040248, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322676788E9, 0.0, 2022-05-06 12:42:02.676
6.0, -247.35698306933045, -162.0592148299329, -176.7850709054619, -197.80143870646134, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322677755E9, 0.0, 2022-05-06 12:42:02.677
6.0, -325.95472053810954, -271.9599149278365, -260.14370101783425, -247.11201962223276, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322677755E9, 0.0, 2022-05-06 12:42:02.677
7.0, -308.20889524836093, -192.98444756353274, -235.35938401147723, -230.72751791635528, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226908076E9, 0.0, 2022-05-06 12:42:02.690
7.0, -213.6978834681213, -58.325609758961946, -128.12149268202484, -160.0957673531957, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373226908076E9, 0.0, 2022-05-06 12:42:02.690
8.0, -247.28592497017235, -157.80694858031347, -175.94359341543168, -187.11654453305528, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227228231E9, 0.0, 2022-05-06 12:42:02.722
8.0, -338.50582478940487, -298.1878333170898, -282.6616386510432, -267.1803227844648, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227228231E9, 0.0, 2022-05-06 12:42:02.722
9.0, -291.5177217461169, -180.2126892148517, -216.98151562921703, -214.3018773109652, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322723724E9, 0.0, 2022-05-06 12:42:02.723
9.0, -221.23752177879214, -67.6790995481424, -134.03427451197058, -157.67605208186433, 0.06400000303983688, 0.06400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322723724E9, 0.0, 2022-05-06 12:42:02.723
10.0, -234.30473222397268, -159.2019312637858, -179.8966676685959, -192.56931866845116, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227247815E9, 0.0, 2022-05-06 12:42:02.724
10.0, -315.8195916581899, -291.0184451020323, -273.69709845725447, -255.05182722816244, 0.06400000303983688, 0.06400000303983688, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227247815E9, 0.0, 2022-05-06 12:42:02.724
11.0, -308.12661744933575, -170.3206538320519, -217.2096495265141, -217.0507037783973, 0.06400000303983688, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227367463E9, 0.0, 2022-05-06 12:42:02.736
11.0, -213.01722167618573, -53.25056551909074, -125.3913657143712, -145.6485338243656, 0.06400000303983688, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227367463E9, 0.0, 2022-05-06 12:42:02.736
12.0, -268.32660212088376, -191.38377038249746, -201.17669841647148, -220.7120658350177, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227377114E9, 0.0, 2022-05-06 12:42:02.737
12.0, -333.17646735254675, -294.8219233569689, -276.947071518749, -268.05171947414055, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227377114E9, 0.0, 2022-05-06 12:42:02.737
13.0, -264.8372754622251, -140.0461636907421, -197.59761415887624, -188.16371652064845, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227507467E9, 0.0, 2022-05-06 12:42:02.750
13.0, -230.1085644736886, -59.133428149390966, -133.49198901839554, -168.92941104853526, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227507467E9, 0.0, 2022-05-06 12:42:02.750
14.0, -276.8797533195466, -197.83509780606255, -197.91550565510988, -220.81678303377703, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227667508E9, 0.0, 2022-05-06 12:42:02.766
14.0, -334.0553438421339, -287.9367675385438, -266.1350207468495, -254.8012539311312, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227667508E9, 0.0, 2022-05-06 12:42:02.766
15.0, -281.78276216145605, -144.94917253265157, -204.1723582809791, -203.28039214154705, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227677107E9, 0.0, 2022-05-06 12:42:02.767
15.0, -215.4705960471183, -55.928333887364715, -130.20461695734411, -158.99249686626717, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227677107E9, 0.0, 2022-05-06 12:42:02.767
16.0, -264.81483606249094, -204.07325093215331, -205.8366137612611, -215.33034979877993, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227807524E9, 0.0, 2022-05-06 12:42:02.780
16.0, -335.1623542290181, -289.7767983167432, -272.1263404758647, -252.55731395771727, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227807524E9, 0.0, 2022-05-06 12:42:02.780
17.0, -275.41371253691614, -150.1251940713264, -201.21409741602838, -198.10437060287222, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227967644E9, 0.0, 2022-05-06 12:42:02.796
17.0, -222.4791685640812, -55.68898029020056, -132.38123873155564, -158.17719867592677, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373227967644E9, 0.0, 2022-05-06 12:42:02.796
18.0, -265.80964945070446, -193.68006895529106, -192.84420131519437, -208.39657528093085, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322797806E9, 0.0, 2022-05-06 12:42:02.797
18.0, -322.1250629834831, -277.6296032606624, -261.7069791993126, -245.54874144075438, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322797806E9, 0.0, 2022-05-06 12:42:02.797
19.0, -286.65585180372, -162.19385122833773, -213.4697495708242, -211.3436164460145, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228107429E9, 0.0, 2022-05-06 12:42:02.810
19.0, -220.82239288371056, -58.12365516135469, -132.1755442339927, -159.73299705749378, 0.09600000455975533, 0.0800000037997961, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228107429E9, 0.0, 2022-05-06 12:42:02.810
20.0, -266.4229930434376, -202.04996505612507, -202.93819129560143, -215.88011509226635, 0.09600000455975533, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228267713E9, 0.0, 2022-05-06 12:42:02.826
20.0, -339.1303880820051, -287.8956286390312, -276.3225082261488, -258.93010348221287, 0.09600000455975533, 0.0800000037997961, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228267713E9, 0.0, 2022-05-06 12:42:02.826
21.0, -283.8658864367753, -150.13641377119347, -200.9523044191301, -195.42286233464256, 0.09600000455975533, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228277404E9, 0.0, 2022-05-06 12:42:02.827
21.0, -207.77762183826417, -45.16116191493347, -116.96911101415753, -142.06570966681466, 0.09600000455975533, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228277404E9, 0.0, 2022-05-06 12:42:02.827
22.0, -270.6191607937217, -198.72893389547244, -200.3913194257766, -217.0806229780428, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228407512E9, 0.0, 2022-05-06 12:42:02.840
22.0, -319.76892601139843, -280.90575562184677, -267.0849553355947, -239.60230051120743, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228407512E9, 0.0, 2022-05-06 12:42:02.840
23.0, -271.7261711806059, -144.3433087398298, -199.92757183127105, -210.25156565895304, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322856766E9, 0.0, 2022-05-06 12:42:02.856
23.0, -210.00286231189966, -46.86655629472807, -116.55024221912026, -141.28407057607546, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322856766E9, 0.0, 2022-05-06 12:42:02.856
24.0, -258.6402612356469, -187.48679462866858, -188.96218516118824, -191.36133098276332, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228577373E9, 0.0, 2022-05-06 12:42:02.857
24.0, -327.4955593198538, -294.6461480590515, -293.05108072794974, -280.94315462140366, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228577373E9, 0.0, 2022-05-06 12:42:02.857
25.0, -277.5117964120582, -146.74806441133842, -203.3570600906387, -207.24094619462267, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322870751E9, 0.0, 2022-05-06 12:42:02.870
25.0, -229.06139248609543, -56.2686647833325, -138.28654076159, -157.73589048115537, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322870751E9, 0.0, 2022-05-06 12:42:02.870
26.0, -267.66463982872665, -206.99411279754713, -205.42148486617953, -217.5630700723268, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228867548E9, 0.0, 2022-05-06 12:42:02.886
26.0, -319.99332000873983, -279.76134623540565, -271.1726659871638, -249.01936859963462, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373228867548E9, 0.0, 2022-05-06 12:42:02.886
27.0, -287.11959939822555, -152.15969964722171, -194.73285079281777, -194.37943024700508, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322887706E9, 0.0, 2022-05-06 12:42:02.887
27.0, -210.56384730525315, -44.37952282419428, -119.2766292868182, -147.32774890447035, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322887706E9, 0.0, 2022-05-06 12:42:02.887
28.0, -271.3073023855686, -201.8180912588723, -200.43619822524488, -216.13816818920895, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229007623E9, 0.0, 2022-05-06 12:42:02.900
28.0, -319.5520118139684, -279.79500533500686, -263.9023004733026, -241.8761596842669, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229007623E9, 0.0, 2022-05-06 12:42:02.900
29.0, -281.56584796402603, -144.59388203686103, -198.64478614646941, -206.50792580330744, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229167662E9, 0.0, 2022-05-06 12:42:02.916
29.0, -207.49712934158742, -50.03799145715311, -115.61526723019779, -149.76242377562448, 0.11200000531971455, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229167662E9, 0.0, 2022-05-06 12:42:02.916
30.0, -267.17471293453127, -206.44434750406072, -208.07681383471936, -221.47126552602276, 0.11200000531971455, 0.09600000455975533, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229176908E9, 0.0, 2022-05-06 12:42:02.917
30.0, -325.3712961450219, -289.6085028187372, -269.07084221206605, -258.30554018961266, 0.11200000531971455, 0.09600000455975533, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229176908E9, 0.0, 2022-05-06 12:42:02.917
31.0, -277.04430891759694, -140.3042167876847, -194.54959569498897, -191.85873767687008, 0.11200000531971455, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322930756E9, 0.0, 2022-05-06 12:42:02.930
31.0, -212.49363568238914, -58.796837153378874, -126.90228529646993, -154.54575581895187, 0.11200000531971455, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322930756E9, 0.0, 2022-05-06 12:42:02.930
32.0, -267.77309692744166, -203.5234856386669, -203.22616359218955, -207.75331248855218, 0.12800000607967377, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322946743E9, 0.0, 2022-05-06 12:42:02.946
32.0, -330.31918378639966, -284.0809306842275, -272.4666713718325, -250.34703308390453, 0.12800000607967377, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837322946743E9, 0.0, 2022-05-06 12:42:02.946
33.0, -251.57559021934867, -129.9671333101578, -173.9390070391819, -169.2809616443701, 0.12800000607967377, 0.11200000531971455, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518373229477043E9, 0.0, 2022-05-06 12:42:02.947
