%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
31.0, -72.36332424264401, -157.36003053560853, -93.94254698697478, -73.93034232407808, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372856798096E9, 0.0, 2022-05-06 12:41:25.679
31.0, -296.43382023787126, 52.545594377443194, 116.23609062284231, 134.18761041015387, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372856798096E9, 0.0, 2022-05-06 12:41:25.679
0.0, -217.23208892624825, -117.0551287131384, -142.92962655657902, -162.2050709282048, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857027988E9, 0.0, 2022-05-06 12:41:25.702
1.0, -289.71135006751865, -248.98009965009987, -227.18957255827263, -208.57983037875965, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285715818E9, 0.0, 2022-05-06 12:41:25.715
1.0, -296.64138468541205, -205.62717936374247, -242.00705618271604, -229.018383636605, 0.0, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285715818E9, 0.0, 2022-05-06 12:41:25.715
2.0, -213.9559365650639, -68.98619458265603, -131.83334338804707, -158.75314326910302, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857328155E9, 0.0, 2022-05-06 12:41:25.732
2.0, -223.23462835513055, -119.93111177906394, -150.7908962634392, -169.41933794273064, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857328155E9, 0.0, 2022-05-06 12:41:25.732
3.0, -274.6806921456009, -253.94294689130038, -240.60085379937664, -226.2358980695717, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857337823E9, 0.0, 2022-05-06 12:41:25.733
3.0, -289.8796455655247, -205.2494494682178, -231.85322780301794, -221.6059019244276, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857337823E9, 0.0, 2022-05-06 12:41:25.733
4.0, -228.1077179973945, -67.81560589652508, -139.10744880186394, -157.48905708407983, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285744831E9, 0.0, 2022-05-06 12:41:25.744
4.0, -231.5933047560975, -127.6540051875636, -150.57772196596488, -168.82095394982025, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285744831E9, 0.0, 2022-05-06 12:41:25.744
5.0, -302.2923735184595, -259.02547093108296, -247.6917041153647, -227.56356255384162, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857608924E9, 0.0, 2022-05-06 12:41:25.760
5.0, -294.9135509058833, -204.66228517517447, -225.02791038388386, -215.7492185938172, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857608924E9, 0.0, 2022-05-06 12:41:25.760
6.0, -225.39629052951932, -69.34522497840226, -139.81802979344502, -163.26346261566505, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857617805E9, 0.0, 2022-05-06 12:41:25.761
6.0, -213.810080466792, -111.86040767468512, -143.48687164997682, -159.75169655727223, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857617805E9, 0.0, 2022-05-06 12:41:25.761
7.0, -295.05192720424384, -259.69491302315146, -248.98196960007772, -230.56670221826062, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857748702E9, 0.0, 2022-05-06 12:41:25.774
7.0, -286.0200688112527, -202.59412049967796, -221.3852478270419, -209.27919167047366, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372857748702E9, 0.0, 2022-05-06 12:41:25.774
8.0, -216.94785652961582, -67.94650239497423, -143.31483625201508, -166.79018827388063, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285790826E9, 0.0, 2022-05-06 12:41:25.790
8.0, -213.20047677401453, -114.54939574282616, -149.15655998280272, -172.60573270497844, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285790826E9, 0.0, 2022-05-06 12:41:25.790
9.0, -285.73957631457597, -252.39088840968907, -233.22577108675614, -219.1974063529633, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285791772E9, 0.0, 2022-05-06 12:41:25.791
9.0, -293.19319692626595, -204.60992657579482, -229.97205812530592, -220.6036087363027, 0.144000006839633, 0.11200000531971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285791772E9, 0.0, 2022-05-06 12:41:25.791
10.0, -240.8196379467845, -71.39843005407602, -139.29818369960412, -171.14343182230368, 0.144000006839633, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285805882E9, 0.0, 2022-05-06 12:41:25.805
10.0, -236.39907619915903, -135.89674468990415, -163.96282390737906, -171.356606119778, 0.144000006839633, 0.11200000531971455, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285805882E9, 0.0, 2022-05-06 12:41:25.805
11.0, -296.38333158846945, -255.32670987490565, -229.7626237277873, -223.44967260258272, 0.144000006839633, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285820831E9, 0.0, 2022-05-06 12:41:25.820
11.0, -294.11695221532136, -202.29492850322276, -227.29428975703195, -215.95865299133584, 0.144000006839633, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285820831E9, 0.0, 2022-05-06 12:41:25.820
12.0, -216.71224283240736, -63.391304248943925, -135.57324334373698, -162.1714118286036, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858217967E9, 0.0, 2022-05-06 12:41:25.821
12.0, -226.2527276193723, -129.77452846243978, -155.17405901150778, -184.37893776549026, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858217967E9, 0.0, 2022-05-06 12:41:25.821
13.0, -304.31191949453205, -272.7920426679775, -250.1749976859428, -241.03468219423667, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858348212E9, 0.0, 2022-05-06 12:41:25.834
13.0, -304.035166897811, -205.78799506183714, -239.96881070686504, -227.22697155782953, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858348212E9, 0.0, 2022-05-06 12:41:25.834
14.0, -226.2602074192837, -66.5515197115019, -127.9288878343068, -151.19480545865372, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858508384E9, 0.0, 2022-05-06 12:41:25.850
14.0, -234.7086414191872, -151.12561730947345, -177.67703704489395, -194.151296349708, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858508384E9, 0.0, 2022-05-06 12:41:25.850
15.0, -301.11804493237287, -278.36823350191116, -247.2092570210807, -231.10898771183565, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858518224E9, 0.0, 2022-05-06 12:41:25.851
15.0, -284.41565173026174, -180.85408205725253, -216.9347668797709, -194.46544794598594, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858518224E9, 0.0, 2022-05-06 12:41:25.851
16.0, -213.81756026670337, -45.42482486180961, -127.45392053993419, -160.55951494770125, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858648667E9, 0.0, 2022-05-06 12:41:25.864
16.0, -236.3728968994692, -146.27496706694365, -164.86039989674464, -188.3320120186545, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858648667E9, 0.0, 2022-05-06 12:41:25.864
17.0, -313.82996488176286, -277.07048821728677, -257.505201599095, -241.01224279450253, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858808365E9, 0.0, 2022-05-06 12:41:25.880
17.0, -274.16084605176, -171.9680797625333, -207.51769879134372, -205.0007461211644, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858808365E9, 0.0, 2022-05-06 12:41:25.880
18.0, -203.42063838988543, -44.15699877683073, -120.43412832310423, -138.6773603069596, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285881787E9, 0.0, 2022-05-06 12:41:25.881
18.0, -240.09409735538065, -142.93897630646825, -158.25199667504057, -161.49075003666803, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285881787E9, 0.0, 2022-05-06 12:41:25.881
19.0, -306.78773326519877, -276.0195763297379, -270.1049245498143, -247.77398191438988, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858948288E9, 0.0, 2022-05-06 12:41:25.894
19.0, -287.3963519949466, -179.27958417590708, -213.7109731179662, -218.6738203591667, 0.06400000303983688, 0.04800000227987766, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372858948288E9, 0.0, 2022-05-06 12:41:25.894
20.0, -211.15849139820784, -31.594674825668335, -100.38078476069495, -132.58506327914074, 0.06400000303983688, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859108253E9, 0.0, 2022-05-06 12:41:25.910
20.0, -240.8570369463414, -156.20814134925604, -173.9520966890268, -191.039699586574, 0.06400000303983688, 0.04800000227987766, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859108253E9, 0.0, 2022-05-06 12:41:25.910
21.0, -312.38262359891087, -282.8374139489606, -263.7096956255846, -251.56624046945944, 0.06400000303983688, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285911772E9, 0.0, 2022-05-06 12:41:25.911
21.0, -295.882184994407, -179.3095033755526, -212.36086923396215, -205.16530171921477, 0.06400000303983688, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285911772E9, 0.0, 2022-05-06 12:41:25.911
22.0, -210.30205430835485, -46.25134275201708, -121.49252001056448, -148.9059866857715, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285924842E9, 0.0, 2022-05-06 12:41:25.924
22.0, -234.57400502078235, -143.24190820287913, -160.49593664845452, -173.0283413999714, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285924842E9, 0.0, 2022-05-06 12:41:25.924
23.0, -310.4341357219964, -277.7174909096211, -265.49362790444866, -232.29079609783366, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859408498E9, 0.0, 2022-05-06 12:41:25.940
23.0, -285.37306611891836, -172.2336126593873, -203.94983423361555, -205.5991301140748, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859408498E9, 0.0, 2022-05-06 12:41:25.940
24.0, -210.6236857045442, -45.21539046429098, -120.2994919246994, -156.48676389595494, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859418151E9, 0.0, 2022-05-06 12:41:25.941
24.0, -246.50054597947747, -164.05071155633777, -179.8499189191498, -195.72579423105344, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859418151E9, 0.0, 2022-05-06 12:41:25.941
25.0, -325.3376370454207, -292.9164443295449, -273.4446552102454, -253.3613924481906, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285954856E9, 0.0, 2022-05-06 12:41:25.954
25.0, -295.8410460948944, -186.74816438741982, -219.4517195499502, -214.0101651144214, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285954856E9, 0.0, 2022-05-06 12:41:25.954
26.0, -198.19973805174232, -30.038876444101334, -114.47646769369021, -141.05593667877838, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859708357E9, 0.0, 2022-05-06 12:41:25.970
26.0, -227.47193500492722, -139.53566734679043, -161.2401767396368, -172.09336641104892, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859708357E9, 0.0, 2022-05-06 12:41:25.970
27.0, -311.76554010622203, -276.2888491265476, -257.04145400458947, -245.60110004013404, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285971805E9, 0.0, 2022-05-06 12:41:25.971
27.0, -274.9013462429866, -180.824162857607, -217.4209538740106, -208.92016127472743, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.651837285971805E9, 0.0, 2022-05-06 12:41:25.971
28.0, -220.56059988681227, -36.73703726474196, -114.41662929439917, -134.83648305246606, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859848468E9, 0.0, 2022-05-06 12:41:25.984
28.0, -240.38206965196878, -149.56981892790645, -160.03218905394897, -180.79985350789502, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372859848468E9, 0.0, 2022-05-06 12:41:25.984
29.0, -308.64646354317665, -283.0917271459475, -257.85675219492987, -244.93913774797693, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860008893E9, 0.0, 2022-05-06 12:41:26.000
29.0, -289.89086526539177, -183.31867612805218, -207.8916887869127, -212.92185422731563, 0.09600000455975533, 0.09600000455975533, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860008893E9, 0.0, 2022-05-06 12:41:26.000
30.0, -208.77617512643337, -42.55258169583976, -121.37658311193809, -136.9308270276524, 0.09600000455975533, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860017872E9, 0.0, 2022-05-06 12:41:26.001
30.0, -237.27795268874615, -147.0379066579044, -161.00456304242834, -172.97972270054743, 0.09600000455975533, 0.09600000455975533, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860017872E9, 0.0, 2022-05-06 12:41:26.001
31.0, -322.5327120786533, -288.5145820816979, -274.2188145010732, -257.35186570091173, 0.09600000455975533, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860148368E9, 0.0, 2022-05-06 12:41:26.014
31.0, -289.81606726627797, -175.2666715234518, -209.88131556333974, -203.55340483831242, 0.09600000455975533, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860148368E9, 0.0, 2022-05-06 12:41:26.014
32.0, -212.55721398163587, -45.97459015529603, -114.99257388757542, -152.5673487423919, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860308487E9, 0.0, 2022-05-06 12:41:26.030
32.0, -244.05839130841196, -162.71930717211217, -171.9886492122896, -189.86163110053167, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860308487E9, 0.0, 2022-05-06 12:41:26.030
33.0, -309.8469714289531, -278.0952208051458, -261.1703035556711, -241.0197225944139, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860318208E9, 0.0, 2022-05-06 12:41:26.031
33.0, -281.07218116987497, -174.72438602987677, -208.1871408834122, -206.42564800428227, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860318208E9, 0.0, 2022-05-06 12:41:26.031
34.0, -213.11071917507797, -39.58310113102198, -120.19103482598439, -139.88534799264744, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860449247E9, 0.0, 2022-05-06 12:41:26.044
34.0, -238.3026852766052, -150.06348572205752, -168.3946053548716, -184.07600586907938, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860449247E9, 0.0, 2022-05-06 12:41:26.044
35.0, -312.0348129030317, -273.5475024590269, -260.53078066324815, -241.6106267874129, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860778303E9, 0.0, 2022-05-06 12:41:26.077
35.0, -283.5367752406746, -171.84466306399554, -221.6395610240288, -210.12814896041527, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6518372860778303E9, 0.0, 2022-05-06 12:41:26.077
36.0, -204.6510654753074, -45.237829864025116, -109.84273164859042, -147.17815290624276, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183728607879E9, 0.0, 2022-05-06 12:41:26.078
36.0, -240.0005998564884, -138.1070255637169, -151.61741415364668, -171.43888391880319, 0.11200000531971455, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65183728607879E9, 0.0, 2022-05-06 12:41:26.078
